,DATA_TIMESTAMP,Unnamed: 0,WMO_ID,NAME,CURRENT_LATITUDE,CURRENT_LONGITUDE,TEMPERATURE_AVG_C,TEMP_24H_TN_C,TEMP_24H_TX_C,RAINFALL_24H_MM
7808,2002-05-19,7808,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,25.0,33.2,0.0
7809,2002-05-20,7809,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.7,25.6,33.0,0.0
7810,2002-05-21,7810,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.5,26.0,32.4,0.0
7811,2002-05-22,7811,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.5,25.7,33.1,0.0
7812,2002-05-23,7812,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.1,26.1,33.3,0.0
7813,2002-05-24,7813,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.7,25.7,32.3,9.0
7814,2002-05-25,7814,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,25.6,33.0,0.0
7815,2002-05-26,7815,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.1,25.0,33.6,0.0
7816,2002-05-27,7816,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.9,26.1,33.6,0.0
7817,2002-05-28,7817,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,25.2,33.2,0.0
7818,2002-05-29,7818,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.5,25.0,33.0,0.0
7819,2002-05-30,7819,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,25.0,33.0,0.0
7820,2002-05-31,7820,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.1,25.4,32.8,0.0
7821,2002-06-01,7821,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,25.2,32.1,0.0
7822,2002-06-02,7822,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.6,25.0,33.0,0.0
7823,2002-06-03,7823,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.1,25.6,33.4,1.2
7824,2002-06-04,7824,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.9,25.4,31.8,0.6
7825,2002-06-05,7825,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.4,26.1,34.0,0.0
7826,2002-06-06,7826,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.3,25.4,34.0,0.0
7827,2002-06-07,7827,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,24.8,33.0,0.0
7828,2002-06-08,7828,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.5,25.6,33.2,0.0
7829,2002-06-09,7829,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,25.2,33.6,0.0
7830,2002-06-10,7830,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,25.2,33.6,0.0
7831,2002-06-11,7831,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.4,23.8,35.0,0.0
7832,2002-06-12,7832,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.9,26.0,33.0,0.0
7833,2002-06-13,7833,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,26.0,32.2,0.0
7834,2002-06-14,7834,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.7,25.6,31.0,0.0
7835,2002-06-15,7835,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,25.0,32.6,0.0
7836,2002-06-16,7836,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,25.5,32.7,0.0
7837,2002-06-17,7837,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.7,26.1,33.0,0.0
7838,2002-06-18,7838,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,25.0,32.8,0.0
7839,2002-06-19,7839,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,24.6,34.2,0.0
7840,2002-06-20,7840,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,25.6,34.4,0.0
7841,2002-06-21,7841,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,24.9,33.2,0.0
7842,2002-06-22,7842,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,25.6,33.1,0.0
7843,2002-06-23,7843,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.1,25.8,33.5,0.0
7844,2002-06-24,7844,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.9,25.4,33.2,0.0
7845,2002-06-25,7845,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.7,25.8,34.4,0.0
7846,2002-06-26,7846,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,25.2,32.6,0.5
7847,2002-06-27,7847,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.4,25.0,32.4,0.0
7848,2002-06-28,7848,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.7,25.4,32.8,0.0
7849,2002-06-29,7849,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,25.8,32.0,0.0
7850,2002-06-30,7850,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.3,25.6,33.0,0.0
7851,2002-07-01,7851,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.4,24.0,33.4,15.0
7852,2002-07-02,7852,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.3,24.7,31.4,0.0
7853,2002-07-03,7853,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,24.5,32.5,0.0
7854,2002-07-04,7854,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.0,25.2,32.3,0.0
7855,2002-07-05,7855,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.5,25.8,32.6,0.0
7856,2002-07-06,7856,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,26.0,32.5,0.0
7857,2002-07-07,7857,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,23.9,32.8,60.5
7858,2002-07-08,7858,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.0,25.6,32.0,0.0
7859,2002-07-09,7859,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.7,25.0,32.4,0.0
7860,2002-07-10,7860,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.0,24.2,31.8,8.0
7861,2002-07-11,7861,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.5,24.6,31.0,0.0
7862,2002-07-12,7862,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.1,24.6,33.2,0.0
7863,2002-07-13,7863,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.4,25.2,32.2,0.0
7864,2002-07-14,7864,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.0,24.2,31.4,16.2
7865,2002-07-15,7865,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.6,25.0,31.8,0.0
7866,2002-07-16,7866,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,24.9,32.4,0.2
7867,2002-07-17,7867,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.9,24.2,32.2,0.0
7868,2002-07-18,7868,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.6,24.5,33.4,6.8
7869,2002-07-19,7869,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.1,24.6,32.0,0.0
7870,2002-07-20,7870,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,23.0,32.8,0.8
7871,2002-07-21,7871,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.0,24.4,32.0,9.0
7872,2002-07-22,7872,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.0,25.2,32.0,0.0
7873,2002-07-23,7873,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.1,25.0,32.4,0.0
7874,2002-07-24,7874,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,25.6,33.2,0.0
7875,2002-07-25,7875,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.9,25.1,33.5,0.0
7876,2002-07-26,7876,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,25.3,32.0,0.0
7877,2002-07-27,7877,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.9,25.0,32.4,0.0
7878,2002-07-28,7878,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.7,25.0,32.5,0.0
7879,2002-07-29,7879,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.3,25.2,32.0,0.0
7880,2002-07-30,7880,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.4,25.2,33.0,0.0
7881,2002-07-31,7881,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,25.4,32.5,0.0
7882,2002-08-01,7882,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,26.1,32.9,0.0
7883,2002-08-02,7883,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.5,25.2,32.5,0.0
7884,2002-08-03,7884,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,25.2,32.8,0.0
7885,2002-08-04,7885,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.3,25.4,32.0,0.0
7886,2002-08-05,7886,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.0,24.0,32.0,0.0
7887,2002-08-06,7887,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.3,24.2,32.8,0.0
7888,2002-08-07,7888,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,24.4,33.4,0.0
7889,2002-08-08,7889,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,26.2,32.3,0.0
7890,2002-08-09,7890,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,24.8,32.4,0.0
7891,2002-08-10,7891,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,25.0,32.4,0.0
7892,2002-08-11,7892,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,25.0,32.5,0.0
7893,2002-08-12,7893,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.3,25.7,32.0,0.0
7894,2002-08-13,7894,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,24.2,32.6,0.0
7895,2002-08-14,7895,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.4,24.0,32.5,0.0
7896,2002-08-15,7896,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,25.0,33.4,0.0
7897,2002-08-16,7897,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.3,24.0,33.2,0.0
7898,2002-08-17,7898,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.7,24.4,32.4,0.0
7899,2002-08-18,7899,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,25.4,32.3,0.0
7900,2002-08-19,7900,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.1,24.8,32.0,0.0
7901,2002-08-20,7901,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.9,24.4,31.8,0.0
7902,2002-08-21,7902,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.6,24.2,32.8,0.0
7903,2002-08-22,7903,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.3,25.0,34.0,0.0
7904,2002-08-23,7904,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.7,25.2,33.2,0.0
7905,2002-08-24,7905,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,25.2,32.8,0.0
7906,2002-08-25,7906,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,25.2,32.8,0.0
7907,2002-08-26,7907,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,25.2,32.6,0.0
7908,2002-08-27,7908,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.5,24.8,32.4,0.0
7909,2002-08-28,7909,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,25.2,32.6,0.0
7910,2002-08-29,7910,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.4,23.8,33.6,0.0
7911,2002-08-30,7911,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,25.2,32.8,0.0
7912,2002-08-31,7912,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.7,25.2,33.0,0.0
7913,2002-09-01,7913,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,25.2,33.6,0.0
7914,2002-09-02,7914,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.4,24.8,33.1,0.0
7915,2002-09-03,7915,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.3,25.0,33.0,0.0
7916,2002-09-04,7916,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.4,25.5,32.0,0.0
7917,2002-09-05,7917,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.9,25.2,32.6,0.0
7918,2002-09-06,7918,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,25.4,33.0,0.0
7919,2002-09-07,7919,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,25.8,33.0,0.0
7920,2002-09-08,7920,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,24.5,33.2,0.0
7921,2002-09-09,7921,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.6,24.4,32.2,0.0
7922,2002-09-10,7922,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.6,24.9,32.0,0.0
7923,2002-09-11,7923,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.1,24.0,32.7,0.0
7924,2002-09-12,7924,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.9,25.2,34.0,0.0
7925,2002-09-13,7925,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.5,25.3,33.2,0.0
7926,2002-09-14,7926,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,24.8,32.6,0.0
7927,2002-09-15,7927,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.1,25.4,33.2,0.0
7928,2002-09-16,7928,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,25.2,32.6,0.0
7929,2002-09-17,7929,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.1,24.8,32.8,0.0
7930,2002-09-18,7930,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,24.8,33.1,0.0
7931,2002-09-19,7931,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.7,25.2,33.0,0.0
7932,2002-09-20,7932,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.1,25.4,33.5,0.0
7933,2002-09-21,7933,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,25.2,32.8,0.0
7934,2002-09-22,7934,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.6,25.8,34.2,0.0
7935,2002-09-23,7935,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.8,26.0,34.0,0.0
7936,2002-09-24,7936,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,25.0,33.2,0.0
7937,2002-09-25,7937,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.1,25.6,33.8,0.0
7938,2002-09-26,7938,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.1,26.0,34.3,0.0
7939,2002-09-27,7939,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.1,25.0,33.2,0.0
7940,2002-09-28,7940,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,25.0,32.6,0.0
7941,2002-09-29,7941,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,25.4,32.8,0.0
7942,2002-09-30,7942,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,26.0,33.0,0.0
7943,2002-10-01,7943,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.4,25.4,32.9,0.0
7944,2002-10-02,7944,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,25.2,34.4,0.0
7945,2002-10-03,7945,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,25.8,34.4,0.0
7946,2002-10-04,7946,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.5,25.1,33.8,0.0
7947,2002-10-05,7947,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,24.8,34.0,0.0
7948,2002-10-06,7948,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.3,25.9,35.0,0.0
7949,2002-10-07,7949,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,25.4,32.4,3.0
7950,2002-10-08,7950,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.3,25.8,33.2,0.0
7951,2002-10-09,7951,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,25.4,33.2,0.0
7952,2002-10-10,7952,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.1,25.4,34.0,0.0
7953,2002-10-11,7953,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.4,25.5,34.4,0.0
7954,2002-10-12,7954,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,24.6,34.8,0.0
7955,2002-10-13,7955,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.9,25.6,34.0,0.0
7956,2002-10-14,7956,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.8,26.4,34.8,0.0
7957,2002-10-15,7957,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.4,26.4,34.4,0.0
7958,2002-10-16,7958,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,30.4,26.3,36.0,0.0
7959,2002-10-17,7959,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,30.5,26.4,35.9,0.0
7960,2002-10-18,7960,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.4,25.7,33.0,0.0
7961,2002-10-19,7961,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.4,25.0,34.6,0.0
7962,2002-10-20,7962,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.3,25.4,33.8,0.0
7963,2002-10-21,7963,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.5,25.0,36.0,0.0
7964,2002-10-22,7964,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,25.4,36.0,0.0
7965,2002-10-23,7965,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.4,25.2,34.2,0.0
7966,2002-10-24,7966,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.1,25.2,32.4,0.0
7967,2002-10-25,7967,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,25.7,33.0,0.0
7968,2002-10-26,7968,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.5,25.2,34.0,0.0
7969,2002-10-27,7969,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.1,25.2,33.8,0.0
7970,2002-10-28,7970,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.7,26.0,33.8,0.0
7971,2002-10-29,7971,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,26.0,33.9,0.0
7972,2002-10-30,7972,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.6,26.2,33.6,0.0
7973,2002-10-31,7973,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.1,25.5,32.3,0.0
7974,2002-11-01,7974,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,30.3,25.8,35.8,0.0
7975,2002-11-02,7975,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.8,25.0,35.2,0.0
7976,2002-11-03,7976,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,30.2,26.6,34.5,0.0
7977,2002-11-04,7977,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.3,26.2,32.6,0.0
7978,2002-11-05,7978,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.1,25.2,32.4,0.0
7979,2002-11-06,7979,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.9,25.2,34.6,0.6
7980,2002-11-07,7980,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.1,26.2,34.0,0.0
7981,2002-11-08,7981,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,26.3,34.0,0.0
7982,2002-11-09,7982,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,30.0,26.1,34.4,0.0
7983,2002-11-10,7983,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.8,26.0,33.4,0.0
7984,2002-11-11,7984,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,26.2,33.8,0.0
7985,2002-11-12,7985,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,30.5,25.2,34.4,0.0
7986,2002-11-13,7986,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.9,26.0,33.6,0.0
7987,2002-11-14,7987,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,26.4,31.3,0.0
7988,2002-11-15,7988,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.6,26.1,33.6,0.0
7989,2002-11-16,7989,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.8,26.8,33.7,0.0
7990,2002-11-17,7990,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,30.4,25.2,35.0,4.2
7991,2002-11-18,7991,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.7,25.2,34.2,0.0
7992,2002-11-19,7992,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,26.1,32.8,0.0
7993,2002-11-20,7993,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,30.2,25.2,33.1,0.0
7994,2002-11-21,7994,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.2,26.4,33.6,0.0
7995,2002-11-22,7995,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.9,25.2,31.8,38.0
7996,2002-11-23,7996,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.2,24.8,32.2,0.0
7997,2002-11-24,7997,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.1,26.4,33.5,0.0
7998,2002-11-25,7998,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.4,24.7,33.0,1.8
7999,2002-11-26,7999,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.2,24.6,32.6,0.0
8000,2002-11-27,8000,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.4,25.4,32.8,3.0
8001,2002-11-28,8001,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.5,25.2,32.2,0.0
8002,2002-11-29,8002,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.0,25.0,31.6,0.0
8003,2002-11-30,8003,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.9,25.2,32.6,0.0
8004,2002-12-01,8004,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.7,25.2,32.8,0.0
8005,2002-12-02,8005,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.0,25.2,32.8,0.0
8006,2002-12-03,8006,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.4,25.9,34.0,0.0
8007,2002-12-04,8007,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.1,26.2,34.0,0.0
8008,2002-12-05,8008,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,26.0,33.0,0.5
8009,2002-12-06,8009,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.4,25.0,31.2,40.2
8010,2002-12-07,8010,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.7,25.4,31.8,0.4
8011,2002-12-08,8011,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,26.0,32.8,0.0
8012,2002-12-09,8012,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,26.2,32.8,0.0
8013,2002-12-10,8013,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.5,25.8,31.6,0.0
8014,2002-12-11,8014,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,26.1,32.4,0.0
8015,2002-12-12,8015,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,26.0,31.8,0.0
8016,2002-12-13,8016,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.6,26.2,32.0,0.0
8017,2002-12-14,8017,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.8,25.6,31.6,0.0
8018,2002-12-15,8018,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.8,26.0,32.8,0.0
8019,2002-12-16,8019,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.1,25.4,31.6,1.8
8020,2002-12-17,8020,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.8,25.7,34.8,0.0
8021,2002-12-18,8021,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.5,26.4,34.0,0.0
8022,2002-12-19,8022,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,30.6,27.6,34.6,0.0
8023,2002-12-20,8023,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.8,27.2,33.4,0.0
8024,2002-12-21,8024,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.4,27.0,33.0,0.0
8025,2002-12-22,8025,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.5,27.2,33.0,0.0
8026,2002-12-23,8026,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,29.4,26.0,33.0,0.0
8027,2002-12-24,8027,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.3,25.4,31.0,50.2
8028,2002-12-25,8028,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,27.8,25.2,31.0,0.0
8029,2002-12-26,8029,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,28.0,24.6,31.4,14.0
8030,2002-12-27,8030,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,26.1,23.8,29.4,2.0
